year,month,county,subcounty,rainfall,temp,ndvi,moisture
2015,1,Taita Taveta,Voi,1.7995971850349788,35.80898151018643,0.43168310771244506,9.364008588520322
2015,1,Wajir,Wajir East,0.0,42.39575128475286,0.23856362268045686,3.063390457350506
2015,1,Wajir,Wajir North,0.4376018711678532,43.32777756933827,0.23747325656344126,3.7520601845171084
2015,1,Wajir,Wajir South,0.03201029554202455,42.474263105360265,0.22080737856165,1.3305971071826002
2015,1,Wajir,Wajir West,0.4674306737679393,46.16083392344902,0.1816756712315614,1.2186276510195995
2015,1,Bungoma,Webuye East,6.665027728957312,33.47018003790274,0.5487680985470625,33.84232469993683
2015,1,Bungoma,Webuye West,4.922530589499654,33.783458126330764,0.5309280518097942,35.86866572036907
2015,1,Nyamira,West Mugirango,13.268576882580568,30.313054587688757,0.6704460511033682,32.72078977932636
2015,1,Nairobi,Westlands,9.612374525604128,30.519090202177335,0.5916085536547435,20.73608087091758
2015,1,Taita Taveta,Wundanyi,0.8605636510775051,33.763979282772,0.47154498425006036,27.236527744124047
2015,1,Machakos,Yatta,7.952318684399355,35.2878284449844,0.4922584692814994,27.251128080527597
2015,2,Uasin Gishu,Ainabkoi,14.701358772825248,33.73539212076589,0.4239470729013256,28.311248159057445
2015,2,Kericho,Ainamoi,40.71888841021241,34.074131919482426,0.570388066139468,29.01739755571531
2015,2,Nandi,Aldai,48.43746913916601,32.69060061376593,0.6027177115300307,31.499123191582637
2015,2,Siaya,Alego Usonga,34.72608482713418,37.323077885256865,0.4403407938625751,13.171997998665777
2015,2,Migori,Awendo,30.90686010621315,33.85383074935402,0.4922637596899226,14.222437553832906
2015,2,Nakuru,Bahati,21.668830142699804,36.557032551097684,0.45869157834973506,17.278917486752462
2015,2,Garissa,Balambala,3.4262980088499995,41.33613754290739,0.20695207950826225,1.288259359782869
2015,2,Mandera,Banissa,3.9793828724342686,40.67136727779362,0.249021069630474,4.7334124948545035
2015,2,Baringo,Baringo Central,18.4268882754745,35.06491204925244,0.4706471855760772,16.719349164467896
2015,2,Baringo,Baringo North,13.94828811548847,37.674689908368265,0.38424759778911555,6.7367801444262385
2015,2,Baringo,Baringo South,15.423137419610518,37.78511092959531,0.3408865013286093,5.051559865092747
2015,2,Kericho,Belgut,44.92626110513507,29.749412419938764,0.7042811055416319,29.67011974380395
2015,2,Kisii,Bobasi,43.24139065296542,32.08067685589523,0.5892015647743815,20.837700145560408
2015,2,Kisii,Bomachoge Borabu,38.93260914550745,31.78989200863934,0.6106511879049678,19.741900647948167
2015,2,Kisii,Bomachoge Chache,36.765195303435426,32.539744287268796,0.5614246463547334,18.795865070729057
2015,2,Bomet,Bomet Central,42.00269560096968,33.88062842599846,0.6194030931871575,28.964369616288177
2015,2,Bomet,Bomet East,43.709657159544385,33.742332423415256,0.5883681377009402,24.061662117076132
2015,2,Kisii,Bonchari,39.042982737223305,33.51889967637543,0.5141245954692558,18.07799352750809
2015,2,Siaya,Bondo,29.87561061039564,30.32168835008873,0.1669399210686096,7.256889414547604
2015,2,Nyamira,Borabu,48.56910320369104,33.38652667075417,0.5893604690374005,24.0393623543838
2015,2,Busia,Budalangi,33.12043106679953,29.747296814044248,0.2737684261974584,7.943335500650196
2015,2,Bungoma,Bumula,31.844337745939498,37.37472214692332,0.4410013147194362,26.553564651667124
2015,2,Tana River,Bura,3.0404463830083035,40.52941730465433,0.24071360561148678,2.224277181076304
2015,2,Kericho,Buret,51.56518921677547,33.97782466281312,0.6095548169556839,25.78023121387283
2015,2,Kakamega,Butere,45.94688373356936,35.87097073371809,0.45561685902720545,23.020032976092338
2015,2,Busia,Butula,41.89468051538705,37.0664315937941,0.4501070051716032,21.522190879172545
2015,2,Meru,Buuri,29.021840732358026,32.71277262859055,0.4316187165998665,37.06850367401469
2015,2,Meru,Cental Imenti,27.72361243620321,31.08547725537256,0.5152966837569543,53.264383113341324
2015,2,Mombasa,Changamwe,0.0,35.27525821596249,0.29939330985915497,12.564084507042255
2015,2,Bomet,Chepalungu,44.254774579028705,33.914573170731735,0.5515774485518291,19.501733993902437
2015,2,Trans Nzoia,Cherangany,17.222984552087578,36.55708258651595,0.43352445884461605,28.16489728388254
2015,2,Nandi,Chesumei,26.125926797850553,33.63736053380008,0.5487073835047038,27.262984029752793
2015,2,Garissa,Dadaab,2.0528914987176687,42.50100555766261,0.22256184030107648,1.1374638970738393
2015,2,Nairobi,Dagoretti,34.71078520605009,34.90061643835621,0.43630547945205483,17.2
2015,2,Garissa,Dujis,0.0034876147033886034,41.559805852560515,0.20498118551866437,0.6966797974113673
2015,2,Baringo,Eldama Ravine,22.435565518731437,31.523841907705926,0.5506996025612719,24.762265400750714
2015,2,Wajir,Eldas,0.893318017382767,46.74692884495867,0.18758057120516486,1.4814082643302513
2015,2,Nairobi,Embakasi Central,31.79832172393799,37.545000000000016,0.23145000000000002,10.3
2015,2,Nairobi,Embakasi East,34.24623176177235,39.74107577807852,0.2458064952638701,9.724763193504737
2015,2,Nairobi,Embakasi North,31.288907428120456,37.03883720930237,0.26044651162790694,12.281395348837208
2015,2,Nairobi,Embakasi South,32.453332155942924,37.64895089285716,0.22633816964285713,11.320535714285715
2015,2,Nairobi,Embakasi West,31.79832172393799,37.49085365853661,0.2469475609756098,11.939024390243905
2015,2,Nandi,Emgwen,33.74541822552028,32.13701096892142,0.6154036014625228,30.46921389396709
2015,2,Vihiga,Emuhaya,52.90146126330477,34.74141990291265,0.47557075242718444,23.261165048543692
2015,2,Narok,Emurua Dikirr,48.45196308163624,34.9546429715018,0.5020772174191485,22.040473903298118
2015,2,Trans Nzoia,Endebess,17.235069813538725,32.68998772704962,0.4733894370806741,33.43208967435771
2015,2,Garissa,Fafi,1.286512332014959,40.146010345567504,0.27244332177382413,1.2587638670617811
2015,2,Busia,Funyula,36.8336456795462,36.736193200392314,0.4153036333878888,16.351258581235697
2015,2,Embu,Gachoka,15.738194636107291,39.45477731123943,0.349152754157574,26.78741845992352
2015,2,Tana River,Galole,1.3293243000014834,40.86651064127654,0.26211545383772267,2.5027001833584293
2015,2,Kilifi,Ganze,5.5278799323348435,38.273973381794264,0.4154295546772997,10.834853029394113
2015,2,Tana River,Garsen,1.3895514747381117,40.90608879661424,0.29013927367603237,5.075168144391345
2015,2,Murang'a,Gatanga,34.425807826127624,31.245997214915718,0.6313128113879006,33.584635618134016
2015,2,Kiambu,Gatundu North,36.880902017648225,30.168884451544226,0.6837635782747605,31.28248136315229
2015,2,Kiambu,Gatundu South,36.85584495246618,29.251066633515688,0.7026973396320239,30.532272501243163
2015,2,Siaya,Gem,40.64433504463528,36.07376201572972,0.45432592484707257,19.263326536556953
2015,2,Kirinyaga,Gichugu,31.41598070437717,27.246248122559347,0.6847900871132472,54.09315109642535
2015,2,Nakuru,Gilgil,28.875744387069723,40.74851253192852,0.3586112188697318,7.040509259259262
2015,2,Kiambu,Githunguri,35.78719978539841,32.93345652173917,0.6207669927536233,25.800072463768117
2015,2,Vihiga,Hamisi,52.45993180670621,33.84612781954891,0.5467817132116006,28.28839957035446
2015,2,Homa Bay,Homa Bay,32.10033701187708,37.409969532836875,0.3803698713608667,14.899119837508463
2015,2,Meru,Igembe Central,15.726652735089155,40.12564543068483,0.3433304640897161,16.838964447625866
2015,2,Meru,Igembe North,15.870128013658286,42.30309903270387,0.2851994196222939,16.533146015660986
2015,2,Meru,Igembe South,13.28848083471826,36.16734864930056,0.37443145803183797,12.544826338639655
2015,2,Garissa,Ijara,3.4109950596128944,36.84177934833348,0.44811534088165705,4.53569600695283
2015,2,Kakamega,Ikolomani,54.19543100745528,35.36830069930072,0.4829063286713287,26.074825174825172
2015,2,Isiolo,Isiolo North,8.71913948042818,43.17766532752541,0.1751331156430429,1.9073482448520735
2015,2,Isiolo,Isiolo South,7.714834237542413,41.07351121461697,0.21197060560930744,1.766916879897644
2015,2,Mombasa,Jomvu,0.6855190672525546,35.953414634146384,0.31402926829268296,12.609756097560977
2015,2,Kiambu,Juja,29.903738472463548,39.42421895171704,0.3670260134262845,19.99641105086496
2015,2,Kiambu,Kabete,36.655157809634865,33.71008393285375,0.5343268585131895,18.8968824940048
2015,2,Homa Bay,Kabondo Kasipul,40.92546582643525,37.52987779511182,0.42249971398855957,18.265834633385335
2015,2,Bungoma,Kabuchai,24.55674567750437,38.10623383084581,0.42921870646766164,28.033582089552233
2015,2,West Pokot,Kacheliba,9.5002812865288,37.039037052264995,0.318710937764555,7.420489999274434
2015,2,Makueni,Kaiti,38.40360333223449,33.27399065983733,0.49636450738174154,27.03986140403736
2015,2,Kajiado,Kajiado Central,48.781421283110724,39.07458269397563,0.3533583527920478,13.348206462516956
2015,2,Kajiado,Kajiado East,41.47386576355729,41.77155635928691,0.2870200518311786,15.628524235347722
2015,2,Kajiado,Kajiado North,33.94609028292325,35.36266944114152,0.4264940546967896,14.301783590963137
2015,2,Kajiado,Kajiado South,25.00000762021498,42.93118065915141,0.2801626286083386,22.78157267428446
2015,2,Kajiado,Kajiado West,34.27281747431222,43.76443324197344,0.2738761299676977,4.87778851801096
2015,2,Kilifi,Kaloleni,6.533491276838444,40.14653757253863,0.37869002796585227,12.633485428319103
2015,2,Nairobi,Kamukunji,31.79832172393799,37.360000000000014,0.2844,15.9
2015,2,Murang'a,Kandara,29.12496355734487,33.5960607196402,0.5828549100449776,28.148500749625196
2015,2,Bungoma,Kanduyi,30.941136051438512,36.8624220292144,0.43240319778918274,27.048440584287412
2015,2,Murang'a,Kangema,40.30117245063336,27.173346571906386,0.7170753762541808,40.25560200668897
2015,2,Machakos,Kangundo,28.28157315101379,32.96896474358976,0.5260728525641026,26.342307692307692
2015,2,West Pokot,Kapenguria,11.115029775504059,36.05613089533421,0.35976476951071595,13.737397225725102
2015,2,Uasin Gishu,Kapseret,12.72433796049969,37.210224102107475,0.3950224695755417,23.389254971801726
2015,2,Homa Bay,Karachuonyo,37.798325771117945,37.17229910714289,0.27554385382059804,12.376133241758247
2015,2,Nairobi,Kasarani,31.989582423958865,40.35445265278715,0.28322978509066493,13.248421759570181
2015,2,Homa Bay,Kasipul,37.193630905198,38.94050611246947,0.4150951589242054,15.863814180929097
2015,2,Machakos,Kathiani,32.384601328570774,33.59875327510921,0.499481288209607,23.90812227074236
2015,2,Elgeyo-Marakwet,Keiyo North,17.996466702122373,35.773529669943855,0.4225469013342698,17.22092696629214
2015,2,Elgeyo-Marakwet,Keiyo South,17.962467314001096,33.284514126224686,0.500270460241513,23.405570745044432
2015,2,Uasin Gishu,Kesses,15.88936734426423,31.83813974296408,0.5095293883195054,26.79437123800228
2015,2,Kakamega,Khwisero,48.22189878204509,35.763473804100265,0.4439171602126045,23.089597570235394
2015,2,Kiambu,Kiambaa,38.47820543491088,32.91344031531534,0.580641722972973,21.661936936936936
2015,2,Kiambu,Kiambu,34.95429445438631,35.146791845493595,0.5034349785407726,19.62360515021459
2015,2,Nairobi,Kibra,33.447399829563345,33.835921052631626,0.4571105263157895,17.386842105263156
2015,2,Makueni,Kibwezi East,14.706465623151278,36.8086659622243,0.4043768854840839,16.22060493990226
2015,2,Makueni,Kibwezi West,16.366034538923394,39.9590352960672,0.33520035903667694,19.807059213433497
2015,2,Nyeri,Kieni,45.0067306430152,29.311375862769005,0.565478775883069,23.391829070239552
2015,2,Murang'a,Kigumo,38.71987663771175,29.25772573363435,0.6848451467268623,36.890829571106096
2015,2,Murang'a,Kiharu,31.780734649348723,34.0356393949811,0.5471491234101065,27.74541079408731
2015,2,Kiambu,Kikuyu,34.631728209274115,38.05728834870078,0.41069836546521366,15.855071248952223
2015,2,Narok,Kilgoris,42.00671035014702,34.647881825852885,0.5266501145176199,18.098404789649212
2015,2,Kilifi,Kilifi North,0.9351182298597538,34.185426036815294,0.532521069348862,12.40325703073905
2015,2,Kilifi,Kilifi South,2.494903924745731,36.526582665541994,0.48152039223956133,13.084907251264756
2015,2,Nairobi,Kilimani,33.57186205752261,35.446891891891916,0.4069477477477478,17.963963963963963
2015,2,Makueni,Kilome,50.07388712238109,39.44883576855643,0.34729171829339556,23.582957334891873
2015,2,Bungoma,Kimilili,20.382583833072985,38.15010450160775,0.4365386923901394,28.25943193997857
2015,2,Trans Nzoia,Kiminini,14.159808762359171,39.20690272835116,0.39707218268090166,29.510249110320284
2015,2,Kwale,Kinango,9.09493092295315,40.59430151770414,0.3621594032139619,7.008017624951397
2015,2,Nyandarua,Kinangop,46.338629347971235,29.364474519135463,0.5625111441602222,31.727285346024193
2015,2,Nyandarua,Kipipiri,40.75882776069211,32.202631607277446,0.5037530789105396,16.127796318225858
2015,2,Kericho,Kipkelion East,22.58325209054427,31.913680740636874,0.5348248702482818,27.7928040398373
2015,2,Kericho,Kipkelion West,26.070525174710784,36.388589420654945,0.45361904561992733,28.33512454520011
2015,2,Kirinyaga,Kirinyaga Central,34.948449066472705,25.931641341743152,0.6934403526376146,52.61204128440367
2015,2,Mombasa,Kisauni,0.2968550453053273,34.13672784810131,0.34049088607594946,12.943625000000003
2015,2,Kisumu,Kisumu Central,51.34728316629721,30.407440699126116,0.2853017964071857,17.646067415730336
2015,2,Kisumu,Kisumu East,50.205188637604486,37.3979162833487,0.3768569316081331,20.04149034038638
2015,2,Kisumu,Kisumu West,49.3288879121449,33.11208156028371,0.34572020876826737,18.26971631205674
2015,2,Kitui,Kitui Central,12.24662897885132,35.88338209037223,0.445288243373163,17.14952616398846
2015,2,Kitui,Kitui East,8.740191711338726,36.58987216093449,0.4152988741077223,8.14564352152282
2015,2,Kitui,Kitui Rural,12.76156379633897,38.93886622276034,0.3622381900726394,12.56274818401938
2015,2,Kitui,Kitui South,7.544310848985892,37.617660767051916,0.3372374555425529,7.915915192400351
2015,2,Kitui,Kitui West,10.269813489581397,40.295604694676015,0.33189012587174693,22.46766456880422
2015,2,Kisii,Kitutu Chache North,48.40105743042746,33.5489917883212,0.5267427463503652,20.829835766423365
2015,2,Kisii,Kitutu Chache South,49.80289486895471,32.868816199376994,0.54151277258567,19.589719626168232
2015,2,Nyamira,Kitutu Masaba,48.0923520242079,31.602788461538488,0.619820232371795,22.766987179487174
2015,2,Bomet,Konoin,42.96280050425443,28.06847712106771,0.7540111415633937,32.10666110581506
2015,2,Nakuru,Kuresoi North,27.161289029429746,32.033078826138926,0.5194730080191095,31.02572939771371
2015,2,Nakuru,Kuresoi South,35.88544319817064,30.807314202334663,0.5909558949416345,33.367392996108954
2015,2,Migori,Kuria East,39.91086080733354,35.00752439024392,0.49569735772357726,17.537113821138217
2015,2,Migori,Kuria West,33.96429571400072,35.36193229901273,0.5108746650211564,15.906911142454163
2015,2,Trans Nzoia,Kwanza,16.12682906944766,39.06378521581806,0.3617268415611268,29.599302145257173
2015,2,Mandera,Lafey,0.06319740074492809,42.9154298906846,0.22477531501209994,3.7908875970070426
2015,2,Garissa,Lagdera,3.772156892461237,42.249591699747434,0.18310656225189467,0.7367390833634058
2015,2,Laikipia,Laikipia East,23.53347775106888,38.80119519456309,0.34515741113850956,4.809427437300773
2015,2,Laikipia,Laikipia North,26.087102275028215,39.36748485275472,0.2839845498097788,5.369629018297466
2015,2,Laikipia,Laikipia West,36.5074476751654,40.182717839472254,0.33275777556349645,5.897299340296866
2015,2,Marsabit,Laisamis,6.690826668147052,40.69748904670198,0.164682888892837,1.3638220189375665
2015,2,Lamu,Lamu East,0.6282889426086353,33.759934471500095,0.5129705895795246,11.419163477310004
2015,2,Lamu,Lamu West,0.5274922384137399,35.9583670624816,0.4704974497702253,9.858845888044225
2015,2,Nairobi,Langata,31.30384737593041,36.04527686403512,0.35902924890350874,11.912554824561406
2015,2,Kiambu,Lari,44.16515661106582,28.289022110781875,0.6838542284020971,32.89186232049236
2015,2,Mombasa,Likoni,0.25632236811740344,36.80161290322584,0.34857652173913045,12.51184573002755
2015,2,Kakamega,Likuyani,12.904139125385084,39.74564120054573,0.38504490677580716,25.521373351523422
2015,2,Kiambu,Limuru,39.64057939759747,35.5830864647939,0.49540997811017873,23.113060926669103
2015,2,Turkana,Loima,2.6705308131280594,42.68000014987713,0.1986383210767171,1.565655162766531
2015,2,Vihiga,Luanda,52.93460064743356,33.2944344473008,0.4908789203084833,23.35655526992288
2015,2,Kakamega,Lugari,18.894687832631178,37.74978418031047,0.44616458643419094,25.000935573038483
2015,2,Kwale,Lunga Lunga,9.242123097994558,40.107792175884136,0.38728598090896144,8.999990510983539
2015,2,Kakamega,Lurambi,47.72443721236384,35.49592246745899,0.48610707413695525,25.76677985285795
2015,2,Tharaka-Nithi,Maara,23.83936090003443,29.023799160985885,0.6299364184583118,60.13366544310439
2015,2,Machakos,Machakos Town,42.0657198018809,38.09619515992078,0.3611190489668838,19.380611378431936
2015,2,Kilifi,Magarini,1.1670516690545982,37.73290546765568,0.4262958640907748,6.038636587251388
2015,2,Nairobi,Makadara,32.105792427062994,37.42666666666668,0.26864,15.66
2015,2,Makueni,Makueni,23.559546764201993,40.01776751452693,0.332040042210284,21.303760552570992
2015,2,Kakamega,Malava,27.66308057691068,35.80573181922462,0.479952167928424,25.208006423491625
2015,2,Kilifi,Malindi,1.2372172469590366,36.531449234259824,0.4946515451290748,11.076745061147696
2015,2,Mandera,Mandera East,0.0,43.46264753915819,0.21719931519560534,2.9172110459505585
2015,2,Mandera,Mandera North,1.9462814234832113,42.49141961149167,0.22744461269469526,4.166628703421505
2015,2,Mandera,Mandera South,0.0,44.36797968499927,0.21305834151753225,4.554915975556521
2015,2,Mandera,Mandera West,1.5922251080599166,43.34344185290241,0.2377452069519974,4.487709345811275
2015,2,Embu,Manyatta,24.344823169450695,29.039553781117938,0.6427889032409585,57.27672616251762
2015,2,Murang'a,Maragwa,26.542445686892126,35.74861118074708,0.5188317874153924,28.289320631737276
